"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2DLVOK5UFJ51H0WEK46YWS1IXF2694"	"A2DYADMF9WPVO8"	"Approved"	"Thu Jan 23 03:02:09 PST 2014"	"Wed Jan 22 10:21:26 PST 2014"	"Wed Jan 22 10:22:09 PST 2014"	"Wed Jan 22 10:35:45 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""right"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his Christmas trees"""	"""no"""	"""19"""	"""f"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"259VKCJ011K2QXP75PHWC18T9S9A88"	"A3HPLIWSXW3XV8"	"Approved"	"Thu Jan 23 03:02:32 PST 2014"	"Wed Jan 22 10:20:50 PST 2014"	"Wed Jan 22 10:22:32 PST 2014"	"Wed Jan 22 10:35:45 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What people perceive Bob to like."""	"""No"""	"""37"""	"""f"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2XKSCXKNQY2RVCQ6Z4ME9HR6PGY0PS"	"A3PJ90VMACXZ5H"	"Approved"	"Thu Jan 23 03:02:55 PST 2014"	"Wed Jan 22 10:22:16 PST 2014"	"Wed Jan 22 10:22:55 PST 2014"	"Wed Jan 22 10:35:45 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""who bob likes"""	""""""	"""22"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2L5PGFL6VCPWI2XN919O11SDX9J6L1"	"A2VEX0P26YJEZE"	"Approved"	"Thu Jan 23 03:04:06 PST 2014"	"Wed Jan 22 10:23:09 PST 2014"	"Wed Jan 22 10:24:06 PST 2014"	"Wed Jan 22 10:35:46 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his pizzas"""	""""""	"""33"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2VJGNTBJ3MMDGYLP3SX2QHBFRZCWA9"	"AJPJG4ZF3KDSQ"	"Approved"	"Thu Jan 23 03:06:08 PST 2014"	"Wed Jan 22 10:22:18 PST 2014"	"Wed Jan 22 10:26:08 PST 2014"	"Wed Jan 22 10:35:56 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Our perception of more frills being better quality. I automatically assumed Bob would like the boat that has both added attributes. And now I'm wondering why."""	""""""	"""30"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2GPBAT2D5NQY6YL3M5AGBTYSSYD37K"	"A20LKYFYRZ1PT8"	"Approved"	"Thu Jan 23 03:06:18 PST 2014"	"Wed Jan 22 10:25:25 PST 2014"	"Wed Jan 22 10:26:18 PST 2014"	"Wed Jan 22 10:35:56 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Meeting three friends."""	"""None."""	"""20"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"29BMJUNU8LZ6A06G1W08J8J900NI2I"	"APB2WO5F0WKDH"	"Approved"	"Thu Jan 23 03:06:25 PST 2014"	"Wed Jan 22 10:25:37 PST 2014"	"Wed Jan 22 10:26:25 PST 2014"	"Wed Jan 22 10:35:57 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's friends"""	"""No"""	"""28"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2B0N46UXFCD4OQIEPS4STTKOSP9SU3"	"A37ECOJBARCWZP"	"Approved"	"Thu Jan 23 03:07:12 PST 2014"	"Wed Jan 22 10:26:39 PST 2014"	"Wed Jan 22 10:27:12 PST 2014"	"Wed Jan 22 10:35:57 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob ordering pizza"""	"""no"""	"""23"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2TNCNHMVHVKC2T71G7Y4P79QVIN42Q"	"A2WNW5D9BK2825"	"Approved"	"Thu Jan 23 03:08:27 PST 2014"	"Wed Jan 22 10:27:16 PST 2014"	"Wed Jan 22 10:28:27 PST 2014"	"Wed Jan 22 10:35:57 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"0"	"""right"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's trees."""	"""No."""	"""44"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2X5WIOV1S7SNM6ZGQ6UYJZ8TDDBZKI"	"A3DRZTFFWOKXCT"	"Approved"	"Thu Jan 23 03:09:42 PST 2014"	"Wed Jan 22 10:29:11 PST 2014"	"Wed Jan 22 10:29:42 PST 2014"	"Wed Jan 22 10:35:57 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""..."""	""""""	"""30"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2AJYNJ92NJKMJYHMFYLH4W2MYBQ7CM"	"AD0HNSQN67NWV"	"Approved"	"Thu Jan 23 03:11:15 PST 2014"	"Wed Jan 22 10:29:22 PST 2014"	"Wed Jan 22 10:31:15 PST 2014"	"Wed Jan 22 10:35:57 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What I would think Tims preferences are based on his likes."""	""""""	"""25"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2M8W40SPW1IN5AMYM9A3TABCG14E1Q"	"A1TGSYR7H0PKEI"	"Approved"	"Thu Jan 23 03:12:59 PST 2014"	"Wed Jan 22 10:32:09 PST 2014"	"Wed Jan 22 10:32:59 PST 2014"	"Wed Jan 22 10:35:58 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""right"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""1"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob liking pizza"""	"""No"""	"""30"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2VOSBRI8IUB2HNF8FMJTRB3R51SG4L"	"AB913XX7C73MD"	"Approved"	"Thu Jan 23 03:13:04 PST 2014"	"Wed Jan 22 10:32:32 PST 2014"	"Wed Jan 22 10:33:04 PST 2014"	"Wed Jan 22 10:35:58 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen"""	""""""	"""19"""	"""f"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2A4OK2JE1M7P3DFLN1XO5AC697FOVR"	"A1DK836V92J78C"	"Approved"	"Thu Jan 23 03:15:08 PST 2014"	"Wed Jan 22 10:31:20 PST 2014"	"Wed Jan 22 10:35:08 PST 2014"	"Wed Jan 22 10:55:11 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""left"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Guessing Bob's preference given minimal information."""	""""""	"""40"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"28U4E6AUBXHWBADFHE0VHZWJW7F1XM"	"A1J1YGJ07TRMWQ"	"Approved"	"Thu Jan 23 03:15:14 PST 2014"	"Wed Jan 22 10:34:42 PST 2014"	"Wed Jan 22 10:35:14 PST 2014"	"Wed Jan 22 10:36:05 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""memory"""	""""""	"""26"""	"""f"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"22IV66RLPHITMA1W60BIC2NPVOJ7FY"	"A133K9DZV1412M"	"Approved"	"Thu Jan 23 03:16:09 PST 2014"	"Wed Jan 22 10:35:23 PST 2014"	"Wed Jan 22 10:36:09 PST 2014"	"Wed Jan 22 10:55:11 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boats"""	""""""	"""21"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2LDYHVI44OS23E089S5ZYBAVAXJY42"	"AB2JXV5YUJ1Y7"	"Approved"	"Thu Jan 23 03:16:49 PST 2014"	"Wed Jan 22 10:36:24 PST 2014"	"Wed Jan 22 10:36:49 PST 2014"	"Wed Jan 22 10:55:11 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""right"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""1"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sundaes"""	""""""	"""24"""	"""male"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2NRXR24SMEZZLFOKIS0UEP948UC1IN"	"A16ANYLVNPKCVG"	"Approved"	"Thu Jan 23 03:19:55 PST 2014"	"Wed Jan 22 10:39:02 PST 2014"	"Wed Jan 22 10:39:55 PST 2014"	"Wed Jan 22 10:55:11 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Who Bob likes"""	""""""	"""30"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2O4WA6X3YOCCYTIP1POPZINONJGOP8"	"A3UKZFJ7HWL2D3"	"Approved"	"Thu Jan 23 03:20:21 PST 2014"	"Wed Jan 22 10:39:21 PST 2014"	"Wed Jan 22 10:40:21 PST 2014"	"Wed Jan 22 10:55:12 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob liking to decorate christmas trees"""	"""no"""	"""37"""	"""f"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"25H3TVOK5UFJOU47MJFZLYQY6YB478"	"A3HCCM5IQ9CJ60"	"Approved"	"Thu Jan 23 03:21:05 PST 2014"	"Wed Jan 22 10:39:32 PST 2014"	"Wed Jan 22 10:41:05 PST 2014"	"Wed Jan 22 10:55:12 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""middle"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""How bob liked to make snowmen"""	"""no"""	"""55"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"27VV0FK0COK2277M3UBKFLR2BAIIP8"	"A2PRCR5SXD6B7X"	"Approved"	"Thu Jan 23 03:23:35 PST 2014"	"Wed Jan 22 10:42:44 PST 2014"	"Wed Jan 22 10:43:35 PST 2014"	"Wed Jan 22 10:55:12 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""right"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Ice cream sundaes."""	""""""	"""23"""	"""m"""	"0"
"2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 22 10:04:12 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 29 10:04:12 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2OIG5R98D8J3E7DWOXKN4CG5LQHEUF"	"27CNQY2RCJK6MS1EZMI0QUIGVV2T49"	"A49HPQ9P5AHU4"	"Approved"	"Thu Jan 23 03:24:05 PST 2014"	"Wed Jan 22 10:42:59 PST 2014"	"Wed Jan 22 10:44:05 PST 2014"	"Wed Jan 22 10:55:12 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""right"""	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I'm not sure.. maybe guessing preferences from ambiguous information?"""	"""none"""	"""43"""	"""m"""	"0"
