"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2X7SVGULF395BPCNC66S9NYSEU0OAU"	"A2AMI7BVALOCJP"	"Approved"	"Mon Dec 09 14:42:02 PST 2013"	"Sun Dec 08 21:59:01 PST 2013"	"Sun Dec 08 22:02:02 PST 2013"	"Sun Dec 08 22:16:38 PST 2013"	""	""	""	""	"""hat"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"50"	"0"	"""Betting money on an interpretation of Bob's sentence."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2XW6UXFCD45XV7ZN9XETQIN8OZRUWO"	"A2ZME0B513S2Y5"	"Approved"	"Mon Dec 09 14:44:13 PST 2013"	"Sun Dec 08 22:03:09 PST 2013"	"Sun Dec 08 22:04:13 PST 2013"	"Sun Dec 08 22:16:39 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"10"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"90"	"0"	"""Snowmen"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2UO4ZMAZHHRR48W0KSEVXH1PC7CBKT"	"A31A19S58VS0GF"	"Approved"	"Mon Dec 09 14:46:23 PST 2013"	"Sun Dec 08 22:05:22 PST 2013"	"Sun Dec 08 22:06:23 PST 2013"	"Sun Dec 08 22:16:38 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"100"	"0"	"""Snowmen"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2SMUU00OQKKANBOS4XTU86859F3WWQ"	"A3LFVKDC2PIX1Q"	"Approved"	"Mon Dec 09 14:47:11 PST 2013"	"Sun Dec 08 22:06:09 PST 2013"	"Sun Dec 08 22:07:11 PST 2013"	"Sun Dec 08 22:16:37 PST 2013"	""	""	""	""	"""hat"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"50"	"0"	"""Snowmen and the clothing items they were wearing, and bob saying hat."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2BLHV8ER9Y8T6DOMVXD5QFHXX7P4R9"	"AYICCOGXVJHQS"	"Approved"	"Mon Dec 09 14:48:55 PST 2013"	"Sun Dec 08 22:07:39 PST 2013"	"Sun Dec 08 22:08:55 PST 2013"	"Sun Dec 08 22:16:39 PST 2013"	""	""	""	""	"""hat"""	"-1"	"40"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"30"	"0"	"""Snow decorating (?)"""	"0"	"""1"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"30"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2GG33FDEY5COFTRGN4U8IRFQ7PYS18"	"A2CYN24JIJ6YFJ"	"Approved"	"Mon Dec 09 14:49:09 PST 2013"	"Sun Dec 08 22:07:33 PST 2013"	"Sun Dec 08 22:09:09 PST 2013"	"Sun Dec 08 22:16:37 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"0"	"0"	"""a guy making snowmen"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"100"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2IEZ9O9Z6KW4IFGZDMIRRFQ5J6RC3R"	"A2HAORS1HKZQ5O"	"Approved"	"Mon Dec 09 14:52:43 PST 2013"	"Sun Dec 08 22:11:47 PST 2013"	"Sun Dec 08 22:12:43 PST 2013"	"Sun Dec 08 22:16:39 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"50"	"-1"	"1"	"""N/a"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"50"	"0"	"""Bob referring to 'mittens' via snowmen"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2U1RJ85OZIZE0FGALRFOW5E1KGPX9V"	"A3LXRZZ3GV0LRD"	"Approved"	"Mon Dec 09 14:55:14 PST 2013"	"Sun Dec 08 22:12:38 PST 2013"	"Sun Dec 08 22:15:14 PST 2013"	"Sun Dec 08 22:18:15 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"60"	"-1"	"1"	"""Ty"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"30"	"0"	"""Which snowman bob prefers"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"10"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2UMDD8XMB3Q3SS6B2ZKOCT4JQBXQFJ"	"A20QZAISR4DREU"	"Approved"	"Mon Dec 09 14:56:21 PST 2013"	"Sun Dec 08 22:15:18 PST 2013"	"Sun Dec 08 22:16:21 PST 2013"	"Sun Dec 08 22:18:16 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"25"	"-1"	"1"	"""None"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"25"	"0"	"""deductive reasoning"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"50"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2Z7E4EGDHDM2OEEI5SQWCHE417ILB7"	"A1A3XIFOMEYY64"	"Approved"	"Mon Dec 09 14:56:41 PST 2013"	"Sun Dec 08 22:15:41 PST 2013"	"Sun Dec 08 22:16:41 PST 2013"	"Sun Dec 08 22:18:15 PST 2013"	""	""	""	""	"""hat"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"50"	"0"	"""Bob and his snowmen and the number of hats and mittens"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"26WZMAZHHRRLYJ6OJSMRN1KMJSILCE"	"A2GIBW76RMRC50"	"Approved"	"Mon Dec 09 14:56:58 PST 2013"	"Sun Dec 08 22:15:50 PST 2013"	"Sun Dec 08 22:16:58 PST 2013"	"Sun Dec 08 22:18:15 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"50"	"0"	"""Betting on a snowman that bob is referring to"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"22KZVXX2Q45UDDWOULEI21NX37KQ82"	"A2SNX0RFIPIO60"	"Approved"	"Mon Dec 09 14:57:14 PST 2013"	"Sun Dec 08 22:15:12 PST 2013"	"Sun Dec 08 22:17:14 PST 2013"	"Sun Dec 08 22:18:15 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"10"	"-1"	"1"	"""fun study"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"90"	"0"	"""Bob's snowmen..and interpretation with limited information"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2DQOCCF0CP5KGIZIJN9X4G4UHQSUVH"	"A3O0A24FMLNKY1"	"Approved"	"Mon Dec 09 14:59:32 PST 2013"	"Sun Dec 08 22:17:53 PST 2013"	"Sun Dec 08 22:19:32 PST 2013"	"Sun Dec 08 22:31:08 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"34"	"-1"	"1"	"""No"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"33"	"0"	"""What is Bob talking about?"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"33"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2I3727M0IGFK0676UKJVL4VNJD4EZK"	"A3ONYHTF4P9H6U"	"Approved"	"Mon Dec 09 14:59:39 PST 2013"	"Sun Dec 08 22:18:08 PST 2013"	"Sun Dec 08 22:19:39 PST 2013"	"Sun Dec 08 22:31:09 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"100"	"0"	"""How people understand eachother"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"20M8Y1THV8ERSRETJP9M5SMAFYMN0Q"	"A3PYB8Z6FFWSOV"	"Approved"	"Mon Dec 09 14:59:41 PST 2013"	"Sun Dec 08 22:18:42 PST 2013"	"Sun Dec 08 22:19:41 PST 2013"	"Sun Dec 08 22:31:08 PST 2013"	""	""	""	""	"""hat"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"100"	"0"	"""About Bob who likes to build and decorate snowmen."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2WBUNU8LZ6R7J9BR5D48P3VJ2FXK4Y"	"A3JMW8FYE9LJIV"	"Approved"	"Mon Dec 09 14:59:54 PST 2013"	"Sun Dec 08 22:19:13 PST 2013"	"Sun Dec 08 22:19:54 PST 2013"	"Sun Dec 08 22:31:07 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"50"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"50"	"0"	"""Generalizations"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J0D8J3VE7WSBMTY8LUMIK8FOL0JZA"	"AXVTPBZZVDVAG"	"Approved"	"Mon Dec 09 15:00:43 PST 2013"	"Sun Dec 08 22:18:25 PST 2013"	"Sun Dec 08 22:20:43 PST 2013"	"Sun Dec 08 22:31:07 PST 2013"	""	""	""	""	"""hat"""	"-1"	"60"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"40"	"0"	"""Betting on a snowman bob decorated"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2VR6R70G5R98W1P3RJYWYSTSTVLQA7"	"A1EFNB8HL4Q78X"	"Approved"	"Mon Dec 09 15:01:10 PST 2013"	"Sun Dec 08 22:20:06 PST 2013"	"Sun Dec 08 22:21:10 PST 2013"	"Sun Dec 08 22:31:08 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"50"	"-1"	"1"	"""nah"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"50"	"0"	"""probability"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"224WY2AOO2GM57MOKLHSIM6N5T844T"	"A1J4MCCVJF9KFN"	"Approved"	"Mon Dec 09 15:04:00 PST 2013"	"Sun Dec 08 22:21:55 PST 2013"	"Sun Dec 08 22:24:00 PST 2013"	"Sun Dec 08 22:31:08 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"0"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"100"	"0"	"""bob and his snowmen."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"26NOX7H57DZK88K4AL4HJM2AGRP0AL"	"AD5JB2TUNJUFH"	"Approved"	"Mon Dec 09 15:04:05 PST 2013"	"Sun Dec 08 22:23:05 PST 2013"	"Sun Dec 08 22:24:05 PST 2013"	"Sun Dec 08 22:31:09 PST 2013"	""	""	""	""	"""hat"""	"-1"	"25"	"-1"	"1"	"""No"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"75"	"0"	"""Bob and snowman"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"26UDIPDOBDDPRIPWGZ4DEXMGY9AB0R"	"A246AT3K8XQZ0N"	"Approved"	"Mon Dec 09 15:04:32 PST 2013"	"Sun Dec 08 22:23:12 PST 2013"	"Sun Dec 08 22:24:32 PST 2013"	"Sun Dec 08 22:31:08 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"10"	"-1"	"1"	""""""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"10"	"0"	"""Bob's snowmen."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"80"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2IAUB2YU98JHBMRBZQRFHJ9NJUPAM5"	"A1XUGKZF5D1OSQ"	"Approved"	"Mon Dec 09 15:05:28 PST 2013"	"Sun Dec 08 22:24:41 PST 2013"	"Sun Dec 08 22:25:28 PST 2013"	"Sun Dec 08 22:31:09 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"25"	"-1"	"1"	"""none"""	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"75"	"0"	"""Snowmen"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"0"
"255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Dec 08 21:44:01 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Dec 15 21:44:01 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=255NVRH1KHO9X9XB3BEVFLKY2AUQZW"	"2XLL0XULRGNTUC9MIIO5LP7S1LQ4QB"	"A3TXE3Z45KP7OE"	"Approved"	"Mon Dec 09 15:05:35 PST 2013"	"Sun Dec 08 22:23:33 PST 2013"	"Sun Dec 08 22:25:35 PST 2013"	"Sun Dec 08 22:31:07 PST 2013"	""	""	""	""	"""hat"""	"-1"	"10"	"-1"	"1"	"""I am interested to see how this plays out.  """	"1"	"""1"""	"""snowman"""	"-1"	"0"	"""null"""	"30"	"0"	"""Bob can only say  one word, and I have to bet on what he's talking about."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"60"
