"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"29BMJUNU8LZ6A06G1W08J8J8TEEI2S"	"A3KN7IF7J4H16J"	"Submitted"	"Tue Dec 17 16:20:55 CST 2013"	"Mon Dec 16 23:39:44 CST 2013"	"Mon Dec 16 23:40:55 CST 2013"	""	""	""	""	""	"""peppers"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""pizza"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""pizza"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"224M6IAA2SEIDN00WTHKQA4NGSGMM4"	"A2B0BGYA0RAF69"	"Submitted"	"Tue Dec 17 16:21:44 CST 2013"	"Mon Dec 16 23:41:06 CST 2013"	"Mon Dec 16 23:41:44 CST 2013"	""	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""distinguishing features"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2B4STMOFXRDSNBI1A34N3JFRZ1HRUO"	"A3PYB8Z6FFWSOV"	"Submitted"	"Tue Dec 17 16:22:51 CST 2013"	"Mon Dec 16 23:42:19 CST 2013"	"Mon Dec 16 23:42:51 CST 2013"	""	""	""	""	""	"""star"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""About Bob who likes to buy Christmas trees."""	"0"	"0"	"-1"	"0"	"0"	"""No."""	"1"	"-1"	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2VR6R70G5R98W1P3RJYWYSTSWCOAQV"	"A2VH9GJHQEC3XQ"	"Submitted"	"Tue Dec 17 16:23:16 CST 2013"	"Mon Dec 16 23:42:45 CST 2013"	"Mon Dec 16 23:43:16 CST 2013"	""	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""what type of sundae bob ate"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2XDVWJ5OPB0YE958URNBDEPES3A4WJ"	"A1PJLZSOUQ4MIL"	"Submitted"	"Tue Dec 17 16:26:39 CST 2013"	"Mon Dec 16 23:45:52 CST 2013"	"Mon Dec 16 23:46:39 CST 2013"	""	""	""	""	""	"""cabin"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""boats"""	"0"	"0"	"-1"	"0"	"0"	"""no"""	"1"	"-1"	"""boat"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"24426DG67D1XMO6FG53OQ2JJZMG8FW"	"A3ARJRZA5A8J7U"	"Submitted"	"Tue Dec 17 16:28:13 CST 2013"	"Mon Dec 16 23:46:30 CST 2013"	"Mon Dec 16 23:48:13 CST 2013"	""	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob likes ice cream sundaes (a man after my own heart!).  He gave a word.  We saw 3 sundaes.  We had to guess which one he was talking about.  2 looked liek amatch, I chose one."""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2GGQ1SNQQ7Q6QTB1MP3NX12YOCBS80"	"AQWMGEULRKKU4"	"Submitted"	"Tue Dec 17 16:32:42 CST 2013"	"Mon Dec 16 23:52:10 CST 2013"	"Mon Dec 16 23:52:42 CST 2013"	""	""	""	""	""	"""lights"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Decisions based upon one word"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2YC2JE1M7PKKSEXW2TQAI04QXXZXQO"	"AZI6AGO2331EI"	"Submitted"	"Tue Dec 17 16:33:27 CST 2013"	"Mon Dec 16 23:52:19 CST 2013"	"Mon Dec 16 23:53:27 CST 2013"	""	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Understanding how people prioritize descriptions"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2IAUB2YU98JHBMRBZQRFHJ9NMBVAMC"	"A2LEY4X3LD8G26"	"Submitted"	"Tue Dec 17 16:35:03 CST 2013"	"Mon Dec 16 23:54:39 CST 2013"	"Mon Dec 16 23:55:03 CST 2013"	""	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Which traits are most important when describing something."""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"22EEZZ2MIKMNSNEP53U8ZWW2G347OX"	"AKNABZWR231EI"	"Submitted"	"Tue Dec 17 16:35:10 CST 2013"	"Mon Dec 16 23:54:19 CST 2013"	"Mon Dec 16 23:55:10 CST 2013"	""	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Word association """	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2XM8LZ6R70G5A2ED4OUVK7WXQT07NJ"	"A167Z2QPO3Y22O"	"Submitted"	"Tue Dec 17 16:36:35 CST 2013"	"Mon Dec 16 23:55:54 CST 2013"	"Mon Dec 16 23:56:35 CST 2013"	""	""	""	""	""	"""peppers"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Assumptions or educated guesses"""	"0"	"0"	"-1"	"0"	"0"	"""I am confused"""	"1"	"-1"	"""pizza"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2RKTLB3L0FBJSBUBFJARKVEAPP5KWU"	"A2JR1GWH41MLRB"	"Submitted"	"Tue Dec 17 16:40:33 CST 2013"	"Mon Dec 16 23:59:40 CST 2013"	"Tue Dec 17 00:00:33 CST 2013"	""	""	""	""	""	"""ornaments"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Guess what bob is talking about"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"21QNJ92NJKM0O4SJPZ8Y22GYN978DS"	"A3TUK8LEEYVQT3"	"Submitted"	"Tue Dec 17 16:46:23 CST 2013"	"Tue Dec 17 00:05:42 CST 2013"	"Tue Dec 17 00:06:23 CST 2013"	""	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""The sundaes that Bob had, and which one he tried to communicate to me."""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2C5IPDOBDDP88C2KQI483MB8O3PC1C"	"A3OL9INSF0CKDG"	"Submitted"	"Tue Dec 17 16:47:37 CST 2013"	"Tue Dec 17 00:07:05 CST 2013"	"Tue Dec 17 00:07:37 CST 2013"	""	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Sundaes"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2TVNAB6BFMFF7R4IP6KJLDGJQCGVIM"	"A4T50ODN6SGNR"	"Submitted"	"Tue Dec 17 16:49:55 CST 2013"	"Tue Dec 17 00:08:53 CST 2013"	"Tue Dec 17 00:09:55 CST 2013"	""	""	""	""	""	"""lights"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""language"""	"0"	"0"	"-1"	"0"	"0"	"""nope"""	"1"	"-1"	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"25IVJ8EBDPGF4Z1CL1Q9XND1GOCF0O"	"AKD44INE8B0TW"	"Submitted"	"Tue Dec 17 16:50:23 CST 2013"	"Tue Dec 17 00:09:41 CST 2013"	"Tue Dec 17 00:10:23 CST 2013"	""	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""bob saying one word \""cabin\"""""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""boat"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2NE25L8I9NZWPAKZ2T54WW7Y66SJT9"	"A3MAAY5R0J0IZD"	"Submitted"	"Tue Dec 17 16:55:07 CST 2013"	"Tue Dec 17 00:14:06 CST 2013"	"Tue Dec 17 00:15:07 CST 2013"	""	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Understanding people"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""sundae"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2I64BLYHVI447L8KHZZDTEZX9AA1V5"	"A1IXMXBL7J04V5"	"Submitted"	"Tue Dec 17 16:56:54 CST 2013"	"Tue Dec 17 00:16:10 CST 2013"	"Tue Dec 17 00:16:54 CST 2013"	""	""	""	""	""	"""ornaments"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Christmas trees that Bob trims"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2QKNTL0XULRG6MHJZRDD35FU5NS2OM"	"A199XEQGKUTBSI"	"Submitted"	"Tue Dec 17 17:00:25 CST 2013"	"Tue Dec 17 00:19:46 CST 2013"	"Tue Dec 17 00:20:25 CST 2013"	""	""	""	""	""	"""ornaments"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Christmas trees"""	"0"	"0"	"-1"	"0"	"0"	"""no"""	"1"	"-1"	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"29PR24SMEZZ25BQMJEL8V9Y86TIJ2K"	"A2XNH0XBIRPRNT"	"Submitted"	"Tue Dec 17 17:01:36 CST 2013"	"Tue Dec 17 00:21:00 CST 2013"	"Tue Dec 17 00:21:36 CST 2013"	""	""	""	""	""	"""star"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Christmas Tree"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2Q5HDM25L8I96S26DJQ6UE4VU7FGQR"	"A1BD56WATRPT56"	"Submitted"	"Tue Dec 17 17:01:49 CST 2013"	"Tue Dec 17 00:20:53 CST 2013"	"Tue Dec 17 00:21:49 CST 2013"	""	""	""	""	""	"""lights"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Deduction"""	"0"	"0"	"-1"	"0"	"0"	""""""	"1"	"-1"	"""Christmas tree"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2JKKMT6YTWX40WN2LGVDF9GN4I4V0W"	"AYO59C394ZYIZ"	"Submitted"	"Tue Dec 17 17:02:28 CST 2013"	"Tue Dec 17 00:20:28 CST 2013"	"Tue Dec 17 00:22:28 CST 2013"	""	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""understanding people with communication problems"""	"0"	"0"	"-1"	"0"	"0"	"""No"""	"1"	"-1"	"""pizza"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2U1RJ85OZIZE0FGALRFOW5E1NX79XQ"	"A179OX1482SRXK"	"Submitted"	"Tue Dec 17 17:02:37 CST 2013"	"Tue Dec 17 00:21:52 CST 2013"	"Tue Dec 17 00:22:37 CST 2013"	""	""	""	""	""	"""cherry"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Language and cognition"""	"0"	"0"	"-1"	"0"	"0"	"""No"""	"1"	"-1"	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 21:03:30 CST 2013"	"240"	"0"	"0"	"116"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 21:03:30 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2S4JTUHYW2GT82XA3XWWS16BUWAPKG"	"2MKTMOFXRDS4157EUIEXPFM6ZAOVSK"	"AQDM68EZ3I3IH"	"Submitted"	"Tue Dec 17 17:04:16 CST 2013"	"Tue Dec 17 00:23:48 CST 2013"	"Tue Dec 17 00:24:16 CST 2013"	""	""	""	""	""	"""scarf"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""choosing a snowman"""	"0"	"0"	"-1"	"0"	"0"	"""no"""	"1"	"-1"	"""snowman"""	"""right"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
