"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2RE8JIA0RYNJSVTJGRR5HMJZXDG61F"	"AMKQEUO2F1XCB"	"Approved"	"Thu Jan 16 09:57:06 PST 2014"	"Wed Jan 15 17:15:31 PST 2014"	"Wed Jan 15 17:17:06 PST 2014"	"Wed Jan 15 17:19:23 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""perception of ugliness"""	"""no"""	"""50"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2N0XMB3Q39Z0UZ0TKBK4KVSZYN1TI4"	"A10YS8AVLQWUZZ"	"Approved"	"Thu Jan 16 09:57:11 PST 2014"	"Wed Jan 15 17:15:17 PST 2014"	"Wed Jan 15 17:17:11 PST 2014"	"Wed Jan 15 17:19:23 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Words and language"""	""""""	"""58"""	"""m"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2JUNJKM05BMJCNNYS77TV9RGAONCHC"	"A26RDF1I330AC8"	"Approved"	"Thu Jan 16 09:57:21 PST 2014"	"Wed Jan 15 17:16:53 PST 2014"	"Wed Jan 15 17:17:21 PST 2014"	"Wed Jan 15 17:19:24 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Pizza"""	"""No, thanks"""	"""24"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2PV95SW6NG1FBWTYJO2YL1F5VV3HVG"	"A2M4YXC0N5O1D8"	"Approved"	"Thu Jan 16 09:58:15 PST 2014"	"Wed Jan 15 17:17:27 PST 2014"	"Wed Jan 15 17:18:15 PST 2014"	"Wed Jan 15 17:19:24 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""cognition """	""""""	"""21"""	"""m"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"20NJ8EBDPGFLPOIPS40RTDWORRJ1GC"	"AET2U31SXUAPM"	"Approved"	"Thu Jan 16 09:58:52 PST 2014"	"Wed Jan 15 17:16:50 PST 2014"	"Wed Jan 15 17:18:52 PST 2014"	"Wed Jan 15 17:19:24 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen"""	""""""	"""48"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2T12NJKM05BM2M0HU1TGZP9XD3BGBB"	"A1835XBNR2UB4X"	"Approved"	"Thu Jan 16 09:59:09 PST 2014"	"Wed Jan 15 17:18:28 PST 2014"	"Wed Jan 15 17:19:09 PST 2014"	"Wed Jan 15 21:27:43 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""which snowmen is uglier?"""	""""""	"""27"""	"""m"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2SCMN9U8P9Y3RM2WTNUS0YIS3FBEVX"	"A34MU44DXMS7LJ"	"Approved"	"Thu Jan 16 09:59:11 PST 2014"	"Wed Jan 15 17:17:06 PST 2014"	"Wed Jan 15 17:19:11 PST 2014"	"Wed Jan 15 21:27:43 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob not liking Peppers """	""""""	"""21"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2SPKO2L92HECF3CXZ3FCIF0IS12FGR"	"AP1JUNBKZCONJ"	"Approved"	"Thu Jan 16 10:00:19 PST 2014"	"Wed Jan 15 17:18:12 PST 2014"	"Wed Jan 15 17:20:19 PST 2014"	"Wed Jan 15 21:27:44 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Ice cream"""	"""No"""	"""22"""	"""M"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2H1KQW618N46DQLC99WXIETTGO6OMV"	"A2M5NLY3WGXL20"	"Approved"	"Thu Jan 16 10:00:20 PST 2014"	"Wed Jan 15 17:19:18 PST 2014"	"Wed Jan 15 17:20:20 PST 2014"	"Wed Jan 15 21:27:44 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""images in our head"""	""""""	"""26"""	"""male"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2A4OK2JE1M7P3DFLN1XO5AC67HHOVB"	"A1JOINKEDJ7K9D"	"Approved"	"Thu Jan 16 10:00:35 PST 2014"	"Wed Jan 15 17:16:23 PST 2014"	"Wed Jan 15 17:20:35 PST 2014"	"Wed Jan 15 21:27:44 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I believe choosing which sundae Bob was saying was ugly. However, 2 of the sundaes had chocolate sauce so I'm unsure if I chose the correct answer."""	"""N/A"""	"""23"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2NXNQYN5F3Q029BTUREC2YBACBS9DK"	"AVQGY7FCU80XP"	"Approved"	"Thu Jan 16 10:00:35 PST 2014"	"Wed Jan 15 17:19:20 PST 2014"	"Wed Jan 15 17:20:35 PST 2014"	"Wed Jan 15 21:27:44 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""matching words with images"""	"""no"""	"""37"""	"""male"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"27J24SMEZZ2M1DSN5ZZPFY3EWSEK3Q"	"A1O67YS3DU0ZHX"	"Approved"	"Thu Jan 16 10:00:46 PST 2014"	"Wed Jan 15 17:16:25 PST 2014"	"Wed Jan 15 17:20:46 PST 2014"	"Wed Jan 15 21:27:44 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his sundaes"""	""""""	"""30"""	"""F"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2PD6VCPWZ9RNWPOOR6J7YN3JWCDPAT"	"A7H8QUH1Q930L"	"Approved"	"Thu Jan 16 10:02:11 PST 2014"	"Wed Jan 15 17:20:57 PST 2014"	"Wed Jan 15 17:22:11 PST 2014"	"Wed Jan 15 21:27:45 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""About Bob's choice of boat."""	""""""	"""29"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2YI1SNQQ7Q67JY7QGHER72TWFXG9T3"	"AR9ZC60MDS2Q"	"Approved"	"Thu Jan 16 10:02:26 PST 2014"	"Wed Jan 15 17:20:48 PST 2014"	"Wed Jan 15 17:22:26 PST 2014"	"Wed Jan 15 21:27:45 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""middle"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sundaes"""	"""No"""	"""39"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2Z5OBDDP8PJW3NJD42DB9Q3F2WUF45"	"A2ZXZK7I68JEEF"	"Approved"	"Thu Jan 16 10:03:00 PST 2014"	"Wed Jan 15 17:22:05 PST 2014"	"Wed Jan 15 17:23:00 PST 2014"	"Wed Jan 15 21:27:45 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's Friends"""	"""No"""	"""41"""	"""F"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2XIYN5F3Q0JGOM4MJHNYH49LCOBFBB"	"A1D4Q041I43EUX"	"Approved"	"Thu Jan 16 10:03:20 PST 2014"	"Wed Jan 15 17:22:16 PST 2014"	"Wed Jan 15 17:23:20 PST 2014"	"Wed Jan 15 21:27:45 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I'm not sure..."""	"""no"""	"""41"""	"""m"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"28ENCWYB49F9BLYHT6SJUNSZ8DOSOB"	"A10H64UJ837Q14"	"Approved"	"Thu Jan 16 10:03:31 PST 2014"	"Wed Jan 15 17:22:13 PST 2014"	"Wed Jan 15 17:23:31 PST 2014"	"Wed Jan 15 21:27:45 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Ice Cream?"""	""""""	"""24"""	"""m"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2VCH1Q6SVQ8HR1SQQBC5UBVILXB3MG"	"AV4TNBC7V6JI6"	"Approved"	"Thu Jan 16 10:05:32 PST 2014"	"Wed Jan 15 17:24:57 PST 2014"	"Wed Jan 15 17:25:32 PST 2014"	"Wed Jan 15 21:27:45 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""perceptions"""	""""""	"""29"""	"""f"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"273NVP3TVOK5D8P5X3YQKOZL1MC14R"	"A2F2HNA60A50ON"	"Approved"	"Thu Jan 16 10:06:16 PST 2014"	"Wed Jan 15 17:25:34 PST 2014"	"Wed Jan 15 17:26:16 PST 2014"	"Wed Jan 15 21:27:45 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""language and cognition"""	""""""	"""28"""	"""m"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2IHJWKUDD8XMUWW354RBCUTU9POBMF"	"ARZQLINVZMGOK"	"Approved"	"Thu Jan 16 10:06:20 PST 2014"	"Wed Jan 15 17:25:27 PST 2014"	"Wed Jan 15 17:26:20 PST 2014"	"Wed Jan 15 21:27:46 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and sundaes"""	""""""	"""20"""	"""m"""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"286PLSP75KLMPPP3KF8QKQVPU06ZTA"	"A1FKCYWMD3HCXU"	"Approved"	"Thu Jan 16 10:07:05 PST 2014"	"Wed Jan 15 17:26:28 PST 2014"	"Wed Jan 15 17:27:05 PST 2014"	"Wed Jan 15 21:27:46 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""right"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""identifying what an individual meant"""	""""""	""""""	""""""	"0"
"2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 16:52:03 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 16:52:03 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2XXL6VCPWZ9R662IK0SSDSN5BGCO9I"	"2O41PC6SK9RJRYUZE45HSAAVPK92QS"	"A2MDDC500R91M6"	"Approved"	"Thu Jan 16 10:07:18 PST 2014"	"Wed Jan 15 17:26:32 PST 2014"	"Wed Jan 15 17:27:18 PST 2014"	"Wed Jan 15 21:27:46 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"4"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""His friends """	"""no"""	"""20"""	"""m"""	"0"
