"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2RNWAVKI62NJ9V77Y409WH6HO1IRJV"	"A8Q6WK91ZQPGA"	"Approved"	"Sat Jan 18 14:11:35 PST 2014"	"Fri Jan 17 21:30:20 PST 2014"	"Fri Jan 17 21:31:35 PST 2014"	"Fri Jan 17 22:18:53 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Think the survey was about visual perception."""	""""""	"""24"""	"""M"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"250ER9Y8TNKI5SYM1P6HY2OS45MU7V"	"ALLP45O3BDWYM"	"Approved"	"Sat Jan 18 14:11:43 PST 2014"	"Fri Jan 17 21:30:50 PST 2014"	"Fri Jan 17 21:31:43 PST 2014"	"Fri Jan 17 22:19:04 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""learning what someone was talking about"""	""""""	"""24"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2RE8JIA0RYNJSVTJGRR5HMJZYX5619"	"A1HWKNHFDR7GAR"	"Approved"	"Sat Jan 18 14:11:53 PST 2014"	"Fri Jan 17 21:28:43 PST 2014"	"Fri Jan 17 21:31:53 PST 2014"	"Fri Jan 17 22:19:04 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""It's about trying to figure out which boat Bob was referring to."""	"""ummm..no :) thx for askin!"""	"""29"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2XXF3Q0JG5TY5GIWUGV9L9SYWX5IEZ"	"A15A09BRS1Q8W0"	"Approved"	"Sat Jan 18 14:15:39 PST 2014"	"Fri Jan 17 21:35:03 PST 2014"	"Fri Jan 17 21:35:39 PST 2014"	"Fri Jan 17 22:19:04 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""3"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""sail boats"""	"""so weird"""	"""27"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"254NHMVHVKCJJU7KYCVJD9KW0M953L"	"AHVBQLAKS76X2"	"Approved"	"Sat Jan 18 14:16:12 PST 2014"	"Fri Jan 17 21:35:35 PST 2014"	"Fri Jan 17 21:36:12 PST 2014"	"Fri Jan 17 22:19:04 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""finding out what people think of with a certain descriptive word"""	""""""	"""26"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2NHGFL6VCPWZSKTDSNFV7S7YRJL7MI"	"A1PF41PVC8X05A"	"Approved"	"Sat Jan 18 14:16:36 PST 2014"	"Fri Jan 17 21:34:36 PST 2014"	"Fri Jan 17 21:36:36 PST 2014"	"Fri Jan 17 22:19:04 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boats that Bob has rented during the weekend."""	"""no"""	"""32"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"25B8EBDPGFL6E5VWVEINJWIUZH0H23"	"A2DB8OW62ML5FP"	"Approved"	"Sat Jan 18 14:17:51 PST 2014"	"Fri Jan 17 21:36:46 PST 2014"	"Fri Jan 17 21:37:51 PST 2014"	"Fri Jan 17 22:19:04 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen"""	"""Have a great day!"""	"""27"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2G5G67D1X3V0YD6CKPTJK1MDT0SBIS"	"AZFUC40HALN3J"	"Approved"	"Sat Jan 18 14:18:19 PST 2014"	"Fri Jan 17 21:37:22 PST 2014"	"Fri Jan 17 21:38:19 PST 2014"	"Fri Jan 17 22:19:05 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmem"""	"""fun!"""	"""22"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2SCMN9U8P9Y3RM2WTNUS0YIS4Z2EVT"	"AQHWEN0V44039"	"Approved"	"Sat Jan 18 14:19:13 PST 2014"	"Fri Jan 17 21:38:04 PST 2014"	"Fri Jan 17 21:39:13 PST 2014"	"Fri Jan 17 22:19:05 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen"""	""""""	"""20"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"29YR70G5R98DRC9VACNSYTN4GWCBRX"	"A3GTIIFSMHAKRZ"	"Approved"	"Sat Jan 18 14:19:15 PST 2014"	"Fri Jan 17 21:36:27 PST 2014"	"Fri Jan 17 21:39:15 PST 2014"	"Fri Jan 17 22:19:05 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""How we compensate for ambiguity in explanations."""	"""I like your experiments."""	"""32"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2X5WIOV1S7SNM6ZGQ6UYJZ8TC73ZKX"	"A1WULB4219PC28"	"Approved"	"Sat Jan 18 14:19:38 PST 2014"	"Fri Jan 17 21:38:46 PST 2014"	"Fri Jan 17 21:39:38 PST 2014"	"Fri Jan 17 22:19:05 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""2"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""xmas tree with a star"""	""""""	"""28"""	"""female"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2L2T2D5NQYN5YWW0FLWT4MNI0EL958"	"A11AC8ZZG6UC7U"	"Approved"	"Sat Jan 18 14:21:31 PST 2014"	"Fri Jan 17 21:40:50 PST 2014"	"Fri Jan 17 21:41:31 PST 2014"	"Fri Jan 17 22:19:06 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob"""	"""None"""	"""26"""	"""F"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"23UD5NQYN5F39TPG1YPMTCW4FKIB7Y"	"ADL5T7EB9YJD3"	"Approved"	"Sat Jan 18 14:22:29 PST 2014"	"Fri Jan 17 21:41:51 PST 2014"	"Fri Jan 17 21:42:29 PST 2014"	"Fri Jan 17 22:19:06 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""No idea"""	"""No comments"""	"""25"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2H51X3V0FK0C7D8JA6D7VKKFP75MF2"	"A1ZSQTFMW8U8XH"	"Approved"	"Sat Jan 18 14:22:39 PST 2014"	"Fri Jan 17 21:41:38 PST 2014"	"Fri Jan 17 21:42:39 PST 2014"	"Fri Jan 17 22:19:06 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Smile faces"""	""""""	""""""	""""""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2YUL92HECWA6GW4O8H60IP5Q152JIM"	"A2NGXZUV4LC2VS"	"Approved"	"Sat Jan 18 14:23:54 PST 2014"	"Fri Jan 17 21:42:04 PST 2014"	"Fri Jan 17 21:43:54 PST 2014"	"Fri Jan 17 22:19:06 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""what pizza bob was talking about"""	"""no"""	"""48"""	"""male"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2GCW4ZMAZHHRAELQWTEN1RH7OXYAJA"	"A6RQOXWN38IIL"	"Approved"	"Sat Jan 18 14:24:00 PST 2014"	"Fri Jan 17 21:43:23 PST 2014"	"Fri Jan 17 21:44:00 PST 2014"	"Fri Jan 17 22:19:06 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Ice cream"""	"""No"""	"""18"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2GZD1X3V0FK0VHQ2FJSMDPKQD11LEI"	"A1FKCYWMD3HCXU"	"Approved"	"Sat Jan 18 14:24:47 PST 2014"	"Fri Jan 17 21:44:20 PST 2014"	"Fri Jan 17 21:44:47 PST 2014"	"Fri Jan 17 22:19:06 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""identify what bob is referring to"""	""""""	""""""	""""""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2FTY7QEOZFYQBUISPRFF3RDY8YMIFJ"	"A38DAH5RS19EX4"	"Approved"	"Sat Jan 18 14:24:52 PST 2014"	"Fri Jan 17 21:44:11 PST 2014"	"Fri Jan 17 21:44:52 PST 2014"	"Fri Jan 17 22:19:06 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bobs cheerful snowmen."""	""""""	"""22"""	"""male"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"211Y8TNKIMZS5YQFDXTOS0PMZVDAXY"	"A37DFWV5W6PXMS"	"Approved"	"Sat Jan 18 14:25:07 PST 2014"	"Fri Jan 17 21:44:21 PST 2014"	"Fri Jan 17 21:45:07 PST 2014"	"Fri Jan 17 22:19:07 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""right"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's choice of pizza"""	""""""	"""21"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2PI0ONNVRH1K0HFECW27CNVFP06NW2"	"A1PF01FF85HUY4"	"Approved"	"Sat Jan 18 14:25:27 PST 2014"	"Fri Jan 17 21:44:28 PST 2014"	"Fri Jan 17 21:45:27 PST 2014"	"Fri Jan 17 22:19:07 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Pizza"""	"""nope"""	"""30"""	"""M"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2PB51Y7QEOZFHJY18XKMUFXXH8EDGB"	"ALTMUYPMC35WU"	"Approved"	"Sat Jan 18 14:25:47 PST 2014"	"Fri Jan 17 21:44:15 PST 2014"	"Fri Jan 17 21:45:47 PST 2014"	"Fri Jan 17 22:19:07 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""traits that make people cheerful"""	""""""	"""39"""	"""f"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2YI1SNQQ7Q67JY7QGHER72TWGH7T9J"	"A1BNQ6H4SJZ2X5"	"Approved"	"Sat Jan 18 14:26:41 PST 2014"	"Fri Jan 17 21:45:13 PST 2014"	"Fri Jan 17 21:46:41 PST 2014"	"Fri Jan 17 22:45:22 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""left"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""deciding what a person is talking about"""	"""quick and easy. thanks"""	"""34"""	"""m"""	"0"
"2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Fri Jan 17 20:41:58 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Fri Jan 24 20:41:58 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2KXDEY5COW0LZK534HIFRC6XLRYV4I"	"2UHEIB9BAWLS5QVQ10OUJ3MZV7JZ2D"	"A16TESTJICU76L"	"Approved"	"Sat Jan 18 14:26:49 PST 2014"	"Fri Jan 17 21:46:01 PST 2014"	"Fri Jan 17 21:46:49 PST 2014"	"Fri Jan 17 22:45:22 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""middle"""	"-1"	"0"	"1"	"5"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sail boats?"""	"""No"""	"""24"""	"""m"""	"0"
