"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.familiarization_cond"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.participant_response_type_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.Likert_value_logical"	"Answer.question_type_condition"	"Answer.choice"	"Answer.money_allocated_to_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2W6C1PC6SK9R21BOVNQENMAFK6BP1B"	"A3LAB56TF4S261"	"Approved"	"Mon Dec 09 20:26:03 PST 2013"	"Mon Dec 09 03:44:27 PST 2013"	"Mon Dec 09 03:46:03 PST 2013"	"Mon Dec 09 03:50:13 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""snowman"""	"6"	"0"	"""null"""	"-1"	"0"	"""Which snowman Bob was referring to when he said the word \""scarf\"""""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"20SJG5TYMNCWH4A9BEJSYHX6W3CMI5"	"AQDP0GD2B2K5"	"Approved"	"Mon Dec 09 20:30:15 PST 2013"	"Mon Dec 09 03:49:05 PST 2013"	"Mon Dec 09 03:50:15 PST 2013"	"Mon Dec 09 03:57:24 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""snowman"""	"6"	"0"	"""null"""	"-1"	"0"	"""communicating with bob"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2Q7L6VCPWZ9R662IK0SSDSN88D59OP"	"A2TKV2IA47WWMA"	"Approved"	"Mon Dec 09 20:33:30 PST 2013"	"Mon Dec 09 03:52:29 PST 2013"	"Mon Dec 09 03:53:30 PST 2013"	"Mon Dec 09 03:57:24 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"6"	"2"	"""None"""	"1"	"""1"""	"""snowman"""	"5"	"0"	"""null"""	"-1"	"0"	"""Snowmen"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"2"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"286PLSP75KLMPPP3KF8QKQVOMO8TZ8"	"A1QUX85DHFMXBS"	"Approved"	"Mon Dec 09 20:34:46 PST 2013"	"Mon Dec 09 03:45:48 PST 2013"	"Mon Dec 09 03:54:46 PST 2013"	"Mon Dec 09 03:57:24 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""snowman"""	"6"	"0"	"""null"""	"-1"	"0"	"""snowman"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"4"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2IDZ6R70G5R9R6EJZ0572SSYII1P9M"	"AP7XLA3LGMP3I"	"Approved"	"Mon Dec 09 20:35:00 PST 2013"	"Mon Dec 09 03:52:50 PST 2013"	"Mon Dec 09 03:55:00 PST 2013"	"Mon Dec 09 04:24:11 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"5"	"2"	""""""	"1"	"""1"""	"""snowman"""	"5"	"0"	"""null"""	"-1"	"0"	"""guess what Bob meant by the word hat"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"4"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2SPKO2L92HECF3CXZ3FCIF0HKP8GF0"	"ARQQHT1JIRORV"	"Approved"	"Mon Dec 09 20:35:59 PST 2013"	"Mon Dec 09 03:53:54 PST 2013"	"Mon Dec 09 03:55:59 PST 2013"	"Mon Dec 09 04:24:11 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""i do not really know """	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2VCH1Q6SVQ8HR1SQQBC5UBVHDLGM36"	"AW6UIL04MLQ9N"	"Approved"	"Mon Dec 09 20:38:05 PST 2013"	"Mon Dec 09 03:57:14 PST 2013"	"Mon Dec 09 03:58:05 PST 2013"	"Mon Dec 09 04:24:11 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"7"	"2"	"""I have no other comments."""	"1"	"""1"""	"""snowman"""	"5"	"0"	"""null"""	"-1"	"0"	"""Picking the snowman bob is talking about."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"27UQ45UUKQOYZGOWXSJ8UG06VRIVDV"	"AL3UGBNTPA0I7"	"Approved"	"Mon Dec 09 20:40:13 PST 2013"	"Mon Dec 09 03:59:15 PST 2013"	"Mon Dec 09 04:00:13 PST 2013"	"Mon Dec 09 04:24:11 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""Bob making snowmen."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2ZVTVOK5UFJ5KRDQATQF4QS67CJ85V"	"A1M7SLIGEI3IH5"	"Approved"	"Mon Dec 09 20:40:52 PST 2013"	"Mon Dec 09 03:59:15 PST 2013"	"Mon Dec 09 04:00:52 PST 2013"	"Mon Dec 09 04:24:11 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"7"	"2"	"""none"""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""How people interpret communication"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"259VKCJ011K2QXP75PHWC18SZQNA86"	"A28CZ3YYL41JAZ"	"Approved"	"Mon Dec 09 20:53:25 PST 2013"	"Mon Dec 09 04:12:12 PST 2013"	"Mon Dec 09 04:13:25 PST 2013"	"Mon Dec 09 10:35:32 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"3"	"2"	"""none"""	"1"	"""1"""	"""snowman"""	"6"	"0"	"""null"""	"-1"	"0"	"""snowmen and what a person was talking about"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2HOGKCCVLL3CTW9MDFGQAC9SLE26WT"	"A1UH396UOK0X9Z"	"Approved"	"Mon Dec 09 21:01:05 PST 2013"	"Mon Dec 09 04:17:43 PST 2013"	"Mon Dec 09 04:21:05 PST 2013"	"Mon Dec 09 10:35:32 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"5"	"2"	"""Interesting survey."""	"1"	"""1"""	"""snowman"""	"5"	"0"	"""null"""	"-1"	"0"	"""He could only say one word and two of the three snowmen had what he said, a hat. Time to decide what he meant."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"4"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2YGGQSCM6IAALLKIQZL06OQPFUZIIS"	"A2H3QSZTJYHB4U"	"Approved"	"Mon Dec 09 21:04:10 PST 2013"	"Mon Dec 09 04:20:26 PST 2013"	"Mon Dec 09 04:24:10 PST 2013"	"Mon Dec 09 10:35:33 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""How we paid attention to the wording about Bob and mittens and how we followed directions about certainty about mittens on the snowmen."""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2ZO1INMHGYQ42WTA7B2FSFFTTIE7KY"	"AUUAFG5DUF89I"	"Approved"	"Mon Dec 09 21:04:11 PST 2013"	"Mon Dec 09 04:23:11 PST 2013"	"Mon Dec 09 04:24:11 PST 2013"	"Mon Dec 09 10:35:34 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"7"	"2"	"""no"""	"1"	"""1"""	"""snowman"""	"1"	"0"	"""null"""	"-1"	"0"	"""what snowman he was referring to"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2UFQY2RCJK63IOK3DWRK0IAV43H5UE"	"A387WXZGACGSO0"	"Approved"	"Mon Dec 09 21:05:40 PST 2013"	"Mon Dec 09 04:24:41 PST 2013"	"Mon Dec 09 04:25:40 PST 2013"	"Mon Dec 09 10:35:32 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"5"	"2"	""""""	"1"	"""1"""	"""snowman"""	"5"	"0"	"""null"""	"-1"	"0"	"""snowman and scarf"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2OJ9Y8TNKIMZBFBKBMJ2UM0UBFBW9V"	"A2A2PCKG5Q3U2G"	"Approved"	"Mon Dec 09 21:08:03 PST 2013"	"Mon Dec 09 04:25:06 PST 2013"	"Mon Dec 09 04:28:03 PST 2013"	"Mon Dec 09 10:35:32 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""snowman"""	"5"	"0"	"""null"""	"-1"	"0"	"""Viewing pictures of snowmen a fictitious person made and answering questions on them."""	"0"	"""2"""	"1"	"0"	"""right"""	"""FALSE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2TX1Y7QEOZFY9L7COYDOLXRINOEHEQ"	"A13MMUUUTZBLKM"	"Approved"	"Mon Dec 09 21:08:08 PST 2013"	"Mon Dec 09 04:26:54 PST 2013"	"Mon Dec 09 04:28:08 PST 2013"	"Mon Dec 09 10:35:34 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	"""I may be wrong on the name. I'm bad with names. """	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""Snowmen and how they portray confidence. """	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"4"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2W6ZZ2MIKMN9D1V9U8ZT2WXNYCQP84"	"A1OEU8C2NP4ZRI"	"Approved"	"Mon Dec 09 21:08:11 PST 2013"	"Mon Dec 09 04:26:51 PST 2013"	"Mon Dec 09 04:28:11 PST 2013"	"Mon Dec 09 10:35:31 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""It was about what Bob was talking about and it was scarves."""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"28IS1CSTMOFXA6Y4EHSE4DN2EZIORY"	"AALHA10KJZX0O"	"Approved"	"Mon Dec 09 21:08:21 PST 2013"	"Mon Dec 09 04:26:32 PST 2013"	"Mon Dec 09 04:28:21 PST 2013"	"Mon Dec 09 10:35:34 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""INTERPERATATION OF LANGUAGE"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2K36BFMFFOYY1M7TFK4GKSC5MHTYLU"	"A26JIHKBORI9X"	"Approved"	"Mon Dec 09 21:09:35 PST 2013"	"Mon Dec 09 04:28:09 PST 2013"	"Mon Dec 09 04:29:35 PST 2013"	"Mon Dec 09 10:35:32 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"6"	"2"	""""""	"1"	"""1"""	"""snowman"""	"6"	"0"	"""null"""	"-1"	"0"	"""Picking a snowman based on a description"""	"0"	"""2"""	"1"	"0"	"""middle"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"29BMJUNU8LZ6A06G1W08J8J8QY52I4"	"A2HRE3GP29KN2T"	"Approved"	"Mon Dec 09 21:12:14 PST 2013"	"Mon Dec 09 04:31:34 PST 2013"	"Mon Dec 09 04:32:14 PST 2013"	"Mon Dec 09 10:35:32 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"7"	"2"	"""no"""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""snowmen"""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"2"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"277B0HFL42J14RB87CT7S0ILA4FL0H"	"AGPBP85B17VXL"	"Approved"	"Mon Dec 09 21:13:00 PST 2013"	"Mon Dec 09 04:31:31 PST 2013"	"Mon Dec 09 04:33:00 PST 2013"	"Mon Dec 09 10:35:32 PST 2013"	""	""	""	""	"""scarf"""	"-1"	"-1"	"7"	"2"	"""No"""	"1"	"""1"""	"""snowman"""	"5"	"0"	"""null"""	"-1"	"0"	"""Snowmen"""	"0"	"""2"""	"1"	"0"	"""left"""	"""TRUE"""	"2"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"27MLRGNTBJ3M5635BUYNC2KM6TK8UL"	"A2D49Q3U5IHW45"	"Approved"	"Mon Dec 09 21:17:01 PST 2013"	"Mon Dec 09 04:34:55 PST 2013"	"Mon Dec 09 04:37:01 PST 2013"	"Mon Dec 09 10:35:33 PST 2013"	""	""	""	""	"""mittens"""	"-1"	"-1"	"6"	"2"	"""Way to get me to focus on the mittens and almost forget his name."""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""remembering Tim likes to make snowmen and can only communicate with mittens. """	"0"	"""2"""	"1"	"0"	"""middle"""	"""FALSE"""	"4"	"""FALSE"""	"-1"
"248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 09 03:03:06 PST 2013"	"50"	"0"	"0"	"50"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 16 03:03:06 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=248YN5F3Q0JGOM4MJHNYH49H458BFQ"	"2GGQ1SNQQ7Q6QTB1MP3NX12YLW08S6"	"AGU3P5LLHVI5X"	"Approved"	"Mon Dec 09 21:17:54 PST 2013"	"Mon Dec 09 04:37:16 PST 2013"	"Mon Dec 09 04:37:54 PST 2013"	"Mon Dec 09 10:35:33 PST 2013"	""	""	""	""	"""hat"""	"-1"	"-1"	"7"	"2"	""""""	"1"	"""1"""	"""snowman"""	"7"	"0"	"""null"""	"-1"	"0"	"""Honestly, I'm stumped."""	"0"	"""2"""	"1"	"0"	"""right"""	"""TRUE"""	"1"	"""FALSE"""	"-1"
