"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.logical_property"	"Answer.foil_property"	"Answer.target_position"	"Answer.logical_position"	"Answer.target_frequency"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.scale_and_levels_condition"	"Answer.familiarization_present_in_study"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3T111IHZ5EQM28IZNA9KDYA3M3FR95"	"A25M4PFZNYCT0B"	"Approved"	"Mon Apr 07 07:12:26 PDT 2014"	"Sun Apr 06 14:31:32 PDT 2014"	"Sun Apr 06 14:32:26 PDT 2014"	"Sun Apr 06 14:59:24 PDT 2014"	""	""	""	""	"""boat"""	"""sail"""	"""cabin"""	"""motor"""	"""middle"""	"""left"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What a person is likely to... like?"""	""""""	"""31"""	"""M"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"35BLDD71I6XT16HT0S8TRJ1ZMCGVZH"	"A2HR7ZIX42FEPG"	"Approved"	"Mon Apr 07 07:13:43 PDT 2014"	"Sun Apr 06 14:33:12 PDT 2014"	"Sun Apr 06 14:33:43 PDT 2014"	"Sun Apr 06 15:00:01 PDT 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob and ice cream"""	"""na"""	"""26"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"354P56DE9K3UP4UJN2B5PCOTDFAS7I"	"A3221NZ57CG6SK"	"Approved"	"Mon Apr 07 07:18:41 PDT 2014"	"Sun Apr 06 14:37:14 PDT 2014"	"Sun Apr 06 14:38:41 PDT 2014"	"Sun Apr 06 15:00:01 PDT 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""hat"""	"""glasses"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snap judgments"""	""""""	"""29"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3X66WABAJWI9YGK5QQEYNHTAK2V3G5"	"ANBJ5DIMTXUZG"	"Approved"	"Mon Apr 07 07:20:32 PDT 2014"	"Sun Apr 06 14:39:09 PDT 2014"	"Sun Apr 06 14:40:32 PDT 2014"	"Sun Apr 06 15:00:01 PDT 2014"	""	""	""	""	"""boat"""	"""cabin"""	"""motor"""	"""sail"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""boats"""	"""none"""	"""42"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3AMYWKA6YBMWNCOLXBP4ZTEWLFPO6K"	"AXS4V7PCODXMO"	"Approved"	"Mon Apr 07 07:28:40 PDT 2014"	"Sun Apr 06 14:48:08 PDT 2014"	"Sun Apr 06 14:48:40 PDT 2014"	"Sun Apr 06 15:00:01 PDT 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"""chocolate"""	"""cherry"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's ice cream habits"""	"""Nope"""	"""25"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3M1CVSFP6050VQD421YK43BIWZXAQ4"	"A375ULPGXB54IQ"	"Approved"	"Mon Apr 07 07:28:42 PDT 2014"	"Sun Apr 06 14:47:03 PDT 2014"	"Sun Apr 06 14:48:42 PDT 2014"	"Sun Apr 06 15:00:02 PDT 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""ornaments"""	"""lights"""	"""middle"""	"""left"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""This survey focused on how we perceive people based on limited information."""	"""Thank you for the survey. I'd be interested in more HITs like this."""	"""20"""	"""M"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3LBXNTKX0RV6Z44BW9FC2GWRNK2X99"	"A4K2LQSMM1FKC"	"Approved"	"Mon Apr 07 07:33:39 PDT 2014"	"Sun Apr 06 14:52:44 PDT 2014"	"Sun Apr 06 14:53:39 PDT 2014"	"Sun Apr 06 15:00:02 PDT 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"""hat"""	"""mittens"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen"""	""""""	"""20"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3MAOD8E57QARO685XJYHKHRBS9JXN8"	"AR2MVQXQAVJKE"	"Approved"	"Mon Apr 07 07:36:37 PDT 2014"	"Sun Apr 06 14:55:13 PDT 2014"	"Sun Apr 06 14:56:37 PDT 2014"	"Sun Apr 06 15:00:02 PDT 2014"	""	""	""	""	"""pizza"""	"""olives"""	"""mushrooms"""	"""peppers"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What kinds of pizza Bob likes."""	"""Pizza - good one. :^)"""	"""37"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"340UGXU9DY1CF7NJU59LARMKKU4UVU"	"A39G2OVO4U18UL"	"Approved"	"Mon Apr 07 07:36:51 PDT 2014"	"Sun Apr 06 14:55:44 PDT 2014"	"Sun Apr 06 14:56:51 PDT 2014"	"Sun Apr 06 15:00:02 PDT 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""hat"""	"""glasses"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which friend Bob should meet up with on Sunday"""	"""No"""	"""24"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"35USIKEBNRGE5RO9WWPRK4ERV5KN64"	"A8WA66Q63YETP"	"Approved"	"Mon Apr 07 07:37:42 PDT 2014"	"Sun Apr 06 14:56:36 PDT 2014"	"Sun Apr 06 14:57:42 PDT 2014"	"Sun Apr 06 15:00:02 PDT 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""ornaments"""	"""star"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""choosing which tree bob liked least"""	""""""	"""35"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3W2LOLRXLBF6J41QR70937OJXXTKRU"	"A1FQMUV7JJ33NL"	"Approved"	"Mon Apr 07 07:39:06 PDT 2014"	"Sun Apr 06 14:57:53 PDT 2014"	"Sun Apr 06 14:59:06 PDT 2014"	"Sun Apr 06 15:18:01 PDT 2014"	""	""	""	""	"""boat"""	"""sail"""	"""cabin"""	"""motor"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""boats"""	"""no"""	"""34"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3RXCAC0YIRPVZDQB279UEY1L0OP8G4"	"A1SWXA3ILQ2EZ"	"Approved"	"Mon Apr 07 07:39:22 PDT 2014"	"Sun Apr 06 14:58:03 PDT 2014"	"Sun Apr 06 14:59:22 PDT 2014"	"Sun Apr 06 15:00:31 PDT 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""cherry"""	"""whipped cream"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bobs enjoyment of sundaes"""	"""fun survey"""	"""24"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3FTF2T8WLRIRA4ZLM4JQ0XIKEIWW9F"	"AB5XNFH3X684G"	"Approved"	"Mon Apr 07 07:42:50 PDT 2014"	"Sun Apr 06 15:01:14 PDT 2014"	"Sun Apr 06 15:02:50 PDT 2014"	"Sun Apr 06 15:18:01 PDT 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which sundae does Bob like"""	""""""	"""29"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3YW4XOSQKQLWTV7LNRPW33F4VQZ1UE"	"ABUJJMMTC64IR"	"Approved"	"Mon Apr 07 07:58:35 PDT 2014"	"Sun Apr 06 15:17:19 PDT 2014"	"Sun Apr 06 15:18:35 PDT 2014"	"Sun Apr 06 18:42:25 PDT 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"""olives"""	"""peppers"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Figuring how what pizza's Bob liked."""	"""Thanks for the opportunity!"""	"""33"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3II4UPYCOJ7YTXGGMBPMU4JOH2XDQC"	"A1UJU2YCP2KPSF"	"Approved"	"Mon Apr 07 07:58:48 PDT 2014"	"Sun Apr 06 15:18:00 PDT 2014"	"Sun Apr 06 15:18:48 PDT 2014"	"Sun Apr 06 18:42:25 PDT 2014"	""	""	""	""	"""boat"""	"""motor"""	"""sail"""	"""cabin"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Not sure"""	"""No"""	"""35"""	"""F"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3IGI0VL647K4UXUDWSBL140IG5GNOV"	"AWRMHUCV3KAW9"	"Approved"	"Mon Apr 07 07:58:55 PDT 2014"	"Sun Apr 06 15:18:11 PDT 2014"	"Sun Apr 06 15:18:55 PDT 2014"	"Sun Apr 06 18:42:26 PDT 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"""olives"""	"""peppers"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""what type of pizza bob likes"""	"""none"""	"""34"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3ON104KXQKWQDYT959NZJP74SQKW4L"	"AVU660SAWIUO0"	"Approved"	"Mon Apr 07 08:00:35 PDT 2014"	"Sun Apr 06 15:20:02 PDT 2014"	"Sun Apr 06 15:20:35 PDT 2014"	"Sun Apr 06 18:42:26 PDT 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""icecream sundaes"""	""""""	"""24"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3PW9OPU9PQKN9JYJ47FQXKKCCZG12W"	"A22OFXE1YQE144"	"Approved"	"Mon Apr 07 08:01:35 PDT 2014"	"Sun Apr 06 15:19:00 PDT 2014"	"Sun Apr 06 15:21:35 PDT 2014"	"Sun Apr 06 18:42:26 PDT 2014"	""	""	""	""	"""boat"""	"""motor"""	"""sail"""	"""cabin"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""About interpreting limited descriptions to make assumptions. """	"""The name, \""What is he talking about?\"" did not lead me to expect the short statement, image and question. """	"""47"""	"""m"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3E337GFOL98G2KDF89YDWVRGPJQGN2"	"A1JE3G5ZXGCGTD"	"Approved"	"Mon Apr 07 08:01:53 PDT 2014"	"Sun Apr 06 15:20:35 PDT 2014"	"Sun Apr 06 15:21:53 PDT 2014"	"Sun Apr 06 18:42:26 PDT 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""glasses"""	"""hat"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"8"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bobs friend"""	"""no"""	"""55"""	"""F"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3A4TN5196KIBBCBZ3P7H1K955FPHCK"	"AE1RM9WVH54PO"	"Approved"	"Mon Apr 07 08:03:27 PDT 2014"	"Sun Apr 06 15:22:30 PDT 2014"	"Sun Apr 06 15:23:27 PDT 2014"	"Sun Apr 06 18:42:26 PDT 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"""chocolate"""	"""cherry"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's sundae preferences"""	"""Thank you and good luck with your research!"""	"""55"""	"""f"""	"1"	"0"
"3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Apr 06 03:17:02 PDT 2014"	"250"	"0"	"0"	"250"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Apr 13 03:17:02 PDT 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=3K3IX1W4S6RC8UEVCMETFEQMF3JPAA"	"3YHH42UU5BFT3GZ9IUTVYB0BD720LI"	"A10HEV2856GIQL"	"Approved"	"Mon Apr 07 08:07:16 PDT 2014"	"Sun Apr 06 15:26:07 PDT 2014"	"Sun Apr 06 15:27:16 PDT 2014"	"Sun Apr 06 18:42:26 PDT 2014"	""	""	""	""	"""pizza"""	"""olives"""	"""mushrooms"""	"""peppers"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"7"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Pizza preferences"""	"""Wow this is Science? We are doomed."""	"""28"""	"""m"""	"1"	"0"
