"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"28UAOO2GMMEG7HMQOHD6OAA8V9377D"	"A22XK2FSFIAAFG"	"Approved"	"Thu Jan 16 07:23:17 PST 2014"	"Wed Jan 15 14:42:26 PST 2014"	"Wed Jan 15 14:43:17 PST 2014"	"Wed Jan 15 14:45:26 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I'm not sure"""	"""No comments, thanks!"""	"""20"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2U4CVLL3CA335AGPM939TQUD0S49ZJ"	"A3FYJQQRZL4KJ8"	"Approved"	"Thu Jan 16 07:23:20 PST 2014"	"Wed Jan 15 14:42:23 PST 2014"	"Wed Jan 15 14:43:20 PST 2014"	"Wed Jan 15 14:45:26 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Determining how people evaluate descriptions and situations"""	"""no comments."""	"""26"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2WBTUHYW2GTPSKG7OANM7694VJZLQX"	"A8ZG3WI4350JU"	"Approved"	"Thu Jan 16 07:23:30 PST 2014"	"Wed Jan 15 14:42:19 PST 2014"	"Wed Jan 15 14:43:30 PST 2014"	"Wed Jan 15 14:45:26 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Perception of tree attractiveness."""	"""N/A"""	"""19"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"28ENCWYB49F9BLYHT6SJUNSZ8CPOS6"	"A5XWO80UO4B3M"	"Approved"	"Thu Jan 16 07:23:49 PST 2014"	"Wed Jan 15 14:42:42 PST 2014"	"Wed Jan 15 14:43:49 PST 2014"	"Wed Jan 15 14:45:26 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What does Bob mean when he talks about the sundae."""	"""I'm hungry :("""	"""29"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2IPMB3Q39Z0BPNZO2YVE1ST1UF0JUY"	"A34RWST03NJKQ8"	"Approved"	"Thu Jan 16 07:23:53 PST 2014"	"Wed Jan 15 14:43:15 PST 2014"	"Wed Jan 15 14:43:53 PST 2014"	"Wed Jan 15 14:45:26 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's love of boating"""	"""no"""	"""21"""	"""f"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"27MLRGNTBJ3M5635BUYNC2KNE46U8P"	"A2UL4JR7L1M05E"	"Approved"	"Thu Jan 16 07:23:56 PST 2014"	"Wed Jan 15 14:43:19 PST 2014"	"Wed Jan 15 14:43:56 PST 2014"	"Wed Jan 15 14:45:26 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""left"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas tree"""	"""none"""	"""19"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2W6GOOGQSCM613G2OJ9U0U06RL5FFT"	"ALK8IERMYHU5J"	"Approved"	"Thu Jan 16 07:23:57 PST 2014"	"Wed Jan 15 14:42:48 PST 2014"	"Wed Jan 15 14:43:57 PST 2014"	"Wed Jan 15 14:45:27 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Language"""	""""""	"""33"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2XXF3Q0JG5TY5GIWUGV9L9SYVCIIE5"	"A18J8QB0OVXLTG"	"Approved"	"Thu Jan 16 07:24:14 PST 2014"	"Wed Jan 15 14:43:28 PST 2014"	"Wed Jan 15 14:44:14 PST 2014"	"Wed Jan 15 14:45:27 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Snowmen and hats"""	"""Thank you for the opportunity!!"""	"""38"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2Y1Z6KW4ZMAZ0AXRHKH0UNN1UCM7GG"	"A3G55RJTW3BSGM"	"Approved"	"Thu Jan 16 07:24:15 PST 2014"	"Wed Jan 15 14:43:11 PST 2014"	"Wed Jan 15 14:44:15 PST 2014"	"Wed Jan 15 14:45:27 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Understanding ambiguous meanings?"""	"""No"""	"""36"""	"""F"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2WIU6L5OBVCIKK3X0F9JL7G045YZGZ"	"AOZMBH3OIDCG0"	"Approved"	"Thu Jan 16 07:24:38 PST 2014"	"Wed Jan 15 14:43:11 PST 2014"	"Wed Jan 15 14:44:38 PST 2014"	"Wed Jan 15 14:49:42 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and the sailboats that he likes and has rented."""	"""Very interesting task!"""	"""25"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2O3DPGFL6VCPFSFRJINIUV1YAN7K5G"	"A1H11P4QSM08Y1"	"Approved"	"Thu Jan 16 07:24:41 PST 2014"	"Wed Jan 15 14:44:05 PST 2014"	"Wed Jan 15 14:44:41 PST 2014"	"Wed Jan 15 14:49:42 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""1"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""sundae"""	""""""	""""""	"""male"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2VHHIT3HVWAV3BC2JOH27725C4BLDT"	"A2L5L9H160KEYF"	"Approved"	"Thu Jan 16 07:24:47 PST 2014"	"Wed Jan 15 14:43:37 PST 2014"	"Wed Jan 15 14:44:47 PST 2014"	"Wed Jan 15 14:49:42 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas Trees."""	""""""	""""""	""""""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2GYRLPHIT3HVF31KEBTNPQ27AXKIAA"	"A2VH9A7UCB5Z85"	"Approved"	"Thu Jan 16 07:24:53 PST 2014"	"Wed Jan 15 14:43:27 PST 2014"	"Wed Jan 15 14:44:53 PST 2014"	"Wed Jan 15 14:49:42 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""most beatiful snowmen"""	"""no"""	"""27"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2EUAESCWY2AO7VMMIJ7OUGQYFHR006"	"A21OY8AQLMPMB2"	"Approved"	"Thu Jan 16 07:24:59 PST 2014"	"Wed Jan 15 14:44:15 PST 2014"	"Wed Jan 15 14:44:59 PST 2014"	"Wed Jan 15 14:49:43 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Ice cream."""	""""""	"""26"""	"""M"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"28H36XBAT2D56J4N1KUQ6JGBWT704M"	"AXOWGXAVAUTX2"	"Approved"	"Thu Jan 16 07:25:00 PST 2014"	"Wed Jan 15 14:44:26 PST 2014"	"Wed Jan 15 14:45:00 PST 2014"	"Wed Jan 15 14:45:27 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which icecream was the most beautiful"""	"""N/A"""	"""21"""	"""M"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2B4STMOFXRDSNBI1A34N3JFS4WUUR1"	"A26407HOPCQSZJ"	"Approved"	"Thu Jan 16 07:25:05 PST 2014"	"Wed Jan 15 14:44:23 PST 2014"	"Wed Jan 15 14:45:05 PST 2014"	"Wed Jan 15 14:45:27 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob making snowmen"""	""""""	"""21"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"28I4J3NAB6BF58LOU39T7TJLGBYSFO"	"A2GXHECU31O81V"	"Approved"	"Thu Jan 16 07:25:06 PST 2014"	"Wed Jan 15 14:44:38 PST 2014"	"Wed Jan 15 14:45:06 PST 2014"	"Wed Jan 15 14:45:27 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas trees"""	""""""	"""21"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"21T4IXKO2L9207IW6BO34OCIIVXDC5"	"A2BWKYSDNXDFI5"	"Approved"	"Thu Jan 16 07:25:12 PST 2014"	"Wed Jan 15 14:44:12 PST 2014"	"Wed Jan 15 14:45:12 PST 2014"	"Wed Jan 15 14:49:43 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boats with a cabin"""	"""no"""	"""33"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2O4WA6X3YOCCYTIP1POPZINOLSIPOR"	"A38DAH5RS19EX4"	"Approved"	"Thu Jan 16 07:25:19 PST 2014"	"Wed Jan 15 14:44:32 PST 2014"	"Wed Jan 15 14:45:19 PST 2014"	"Wed Jan 15 14:49:43 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bobs friends"""	"""very simple and clear!"""	"""22"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"273AT2D5NQYNO89QWO75ZYMTFRJ84H"	"AZDFKH4VIVT28"	"Approved"	"Thu Jan 16 07:25:41 PST 2014"	"Wed Jan 15 14:44:34 PST 2014"	"Wed Jan 15 14:45:41 PST 2014"	"Wed Jan 15 14:49:43 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his sundae preferences (chocolate sauce!)"""	"""Interesting study."""	"""25"""	"""F"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"2PQQS1CSTMOFGKJS0N31KYDT0E0QN5"	"A2D2QC99X4UZSK"	"Approved"	"Thu Jan 16 07:25:45 PST 2014"	"Wed Jan 15 14:45:09 PST 2014"	"Wed Jan 15 14:45:45 PST 2014"	"Wed Jan 15 14:49:43 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""right"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""sundaes"""	"""no"""	"""25"""	"""male"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"297YQS1CSTMOYQXDO99C7EYJQS3MP9"	"A2SL8R5B6QX4Q0"	"Approved"	"Thu Jan 16 07:26:03 PST 2014"	"Wed Jan 15 14:44:32 PST 2014"	"Wed Jan 15 14:46:03 PST 2014"	"Wed Jan 15 14:49:43 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"0"	"""left"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Pizzas and toppings Bob likes"""	""""""	"""32"""	"""m"""	"0"
"23WC1PC6SK9R21BOVNQENMACN911PK"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Jan 15 13:55:15 PST 2014"	"159"	"0"	"0"	"159"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Jan 22 13:55:15 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=23WC1PC6SK9R21BOVNQENMACN911PK"	"28X8B727M0IGYDNDXBPFYVFAYD8XCQ"	"A1IJL9KD2P6WDJ"	"Approved"	"Thu Jan 16 07:26:12 PST 2014"	"Wed Jan 15 14:44:21 PST 2014"	"Wed Jan 15 14:46:12 PST 2014"	"Wed Jan 15 14:49:43 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""middle"""	"-1"	"0"	"1"	"3"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sailboats choices about sails and motors"""	"""no"""	"""38"""	"""m"""	"0"
