"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.logical_property"	"Answer.foil_property"	"Answer.target_position"	"Answer.logical_position"	"Answer.target_frequency"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.scale_and_levels_condition"	"Answer.familiarization_present_in_study"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2I3727M0IGFK0676UKJVL4VO294EZX"	"ABOEYY9Y0PFRI"	"Approved"	"Wed Feb 26 13:46:26 PST 2014"	"Tue Feb 25 21:04:52 PST 2014"	"Tue Feb 25 21:06:26 PST 2014"	"Tue Feb 25 22:50:50 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"""cherry"""	"""chocolate"""	"""right"""	"""middle"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob eats a variety of sundaes."""	"""The survey ran smoothly."""	"""39"""	"""f"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"22RVXX2Q45UU3JUYCS9W7NSE2V59RP"	"A207IHY6GERCFO"	"Approved"	"Wed Feb 26 13:46:27 PST 2014"	"Tue Feb 25 21:05:33 PST 2014"	"Tue Feb 25 21:06:27 PST 2014"	"Tue Feb 25 22:50:50 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""middle"""	"""left"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""pizza"""	"""no"""	"""30"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2A9FL42J1LY5R4D23RRIMFKNRGAO3D"	"A1PF01FF85HUY4"	"Approved"	"Wed Feb 26 13:46:50 PST 2014"	"Tue Feb 25 21:05:20 PST 2014"	"Tue Feb 25 21:06:50 PST 2014"	"Tue Feb 25 22:50:50 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""hat"""	"""scarf"""	"""right"""	"""left"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""not really sure"""	""""""	"""30"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2KL2D5NQYN5FMJ6JCAKYSNC2CQ9A67"	"A14MOF84FC52MB"	"Approved"	"Wed Feb 26 13:47:26 PST 2014"	"Tue Feb 25 21:06:20 PST 2014"	"Tue Feb 25 21:07:26 PST 2014"	"Tue Feb 25 22:50:50 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""hat"""	"""scarf"""	"""middle"""	"""right"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""snowman"""	""""""	""""""	"""f"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2WS5BMJTUHYWL9ZP5W17Y5WSFLDHMY"	"A1P8WL2QGA7WHE"	"Approved"	"Wed Feb 26 13:47:57 PST 2014"	"Tue Feb 25 21:03:43 PST 2014"	"Tue Feb 25 21:07:57 PST 2014"	"Tue Feb 25 22:50:51 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""left"""	"""middle"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"0"	"""9"""	"""5"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's preferences in ice cream and toppings"""	""""""	"""45"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2VJGNTBJ3MMDGYLP3SX2QHBF0S1AW7"	"AJ1N9CSKPIYFV"	"Approved"	"Wed Feb 26 13:48:14 PST 2014"	"Tue Feb 25 21:05:30 PST 2014"	"Tue Feb 25 21:08:14 PST 2014"	"Tue Feb 25 22:51:26 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""glasses"""	"""hat"""	"""left"""	"""middle"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Use of facial features to identify a person without a name."""	""""""	"""25"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2YNR14IXKO2LSVNE811633YUQRKABS"	"A1WUQ217QN5Y99"	"Approved"	"Wed Feb 26 13:48:32 PST 2014"	"Tue Feb 25 21:07:00 PST 2014"	"Tue Feb 25 21:08:32 PST 2014"	"Tue Feb 25 22:51:26 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""left"""	"""middle"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Determining which pizza was being referred to"""	"""No"""	"""26"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"20NJ8EBDPGFLPOIPS40RTDWO2A6G1R"	"A3UVLM5V4M96IH"	"Approved"	"Wed Feb 26 13:48:49 PST 2014"	"Tue Feb 25 21:07:25 PST 2014"	"Tue Feb 25 21:08:49 PST 2014"	"Tue Feb 25 22:51:26 PST 2014"	""	""	""	""	"""sundae"""	"""chocolate"""	"""whipped cream"""	"""cherry"""	"""middle"""	"""right"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"0"	"""8"""	"""7"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sundae's"""	""""""	"""27"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"20QN5F3Q0JG5CRSN81PBA9FF67XGCH"	"A26GD7O74RXO5U"	"Approved"	"Wed Feb 26 13:49:01 PST 2014"	"Tue Feb 25 21:08:10 PST 2014"	"Tue Feb 25 21:09:01 PST 2014"	"Tue Feb 25 22:51:26 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""hat"""	"""glasses"""	"""middle"""	"""right"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Words that describe peole"""	""""""	"""29"""	"""f"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2TEJUNU8LZ6RQTM5NEZDEJ31SM23JB"	"A16QN3I7AG89I6"	"Approved"	"Wed Feb 26 13:49:10 PST 2014"	"Tue Feb 25 21:07:34 PST 2014"	"Tue Feb 25 21:09:10 PST 2014"	"Tue Feb 25 22:51:26 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""right"""	"""middle"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""what kind of sundae bob was talking about"""	"""good luck with your research"""	"""19"""	"""f"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2GKK9RJ85OZII7NM6FGMUOQBSBU7V4"	"A13GGXM21R4U3D"	"Approved"	"Wed Feb 26 13:49:17 PST 2014"	"Tue Feb 25 21:07:23 PST 2014"	"Tue Feb 25 21:09:17 PST 2014"	"Tue Feb 25 22:51:26 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""right"""	"""middle"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""language used to describe action"""	"""no"""	"""45"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2D9VWAVKI62N2J8137Q9FQHCPZQIQG"	"A1OBWGLS5LRLT3"	"Approved"	"Wed Feb 26 13:49:41 PST 2014"	"Tue Feb 25 21:07:56 PST 2014"	"Tue Feb 25 21:09:41 PST 2014"	"Tue Feb 25 22:51:27 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"""cherry"""	"""chocolate"""	"""right"""	"""middle"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""communication"""	""""""	"""31"""	"""o"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"22IV66RLPHITMA1W60BIC2NP4H57FF"	"A26RDF1I330AC8"	"Approved"	"Wed Feb 26 13:49:58 PST 2014"	"Tue Feb 25 21:09:00 PST 2014"	"Tue Feb 25 21:09:58 PST 2014"	"Tue Feb 25 22:51:27 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"""lights"""	"""star"""	"""left"""	"""right"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas trees and linguistics"""	"""No, thanks!"""	"""24"""	"""f"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2JUNJKM05BMJCNNYS77TV9RGL7BCHD"	"A1601OGXH9CRQ0"	"Approved"	"Wed Feb 26 13:50:55 PST 2014"	"Tue Feb 25 21:10:08 PST 2014"	"Tue Feb 25 21:10:55 PST 2014"	"Tue Feb 25 22:51:27 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"""hat"""	"""mittens"""	"""left"""	"""right"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""snowmen"""	"""n/a"""	"""21"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"240LZ6R70G5RS1J8F8MEDWSY723O86"	"A1SFE7C88KO85T"	"Approved"	"Wed Feb 26 13:51:33 PST 2014"	"Tue Feb 25 21:09:55 PST 2014"	"Tue Feb 25 21:11:33 PST 2014"	"Tue Feb 25 22:51:27 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""star"""	"""ornaments"""	"""middle"""	"""left"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Trimming Christmas trees."""	""""""	"""23"""	"""f"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2CBENLVWJ5OPUT4VC4ZYSWBDS4F1TM"	"A3IV31PAGHLD1F"	"Approved"	"Wed Feb 26 13:51:38 PST 2014"	"Tue Feb 25 21:09:52 PST 2014"	"Tue Feb 25 21:11:38 PST 2014"	"Tue Feb 25 22:51:27 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"""sail"""	"""motor"""	"""middle"""	"""right"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"0"	"""6"""	"""3"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Counting sailboats"""	""""""	"""30"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2UG2L92HECWAPQ9YKH3F6CPBYCVHIK"	"A2UEWRIWRW0FT3"	"Approved"	"Wed Feb 26 13:51:43 PST 2014"	"Tue Feb 25 21:09:21 PST 2014"	"Tue Feb 25 21:11:43 PST 2014"	"Tue Feb 25 22:51:27 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""glasses"""	"""hat"""	"""left"""	"""middle"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""absolutely no clue"""	""""""	"""54"""	"""f"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2P64EGDHDM2541O9J4N6NEZC2TACMM"	"A3367MZFG688TG"	"Approved"	"Wed Feb 26 13:52:53 PST 2014"	"Tue Feb 25 21:10:26 PST 2014"	"Tue Feb 25 21:12:53 PST 2014"	"Tue Feb 25 22:51:27 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""scarf"""	"""hat"""	"""middle"""	"""right"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What is he talking about?"""	""""""	"""27"""	"""male"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"254PWZ9RNDWI7O7S3XE3JTG0FI4DSZ"	"A2P6II0FEAHUZI"	"Approved"	"Wed Feb 26 13:53:35 PST 2014"	"Tue Feb 25 21:12:22 PST 2014"	"Tue Feb 25 21:13:35 PST 2014"	"Tue Feb 25 22:51:28 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"""motor"""	"""sail"""	"""middle"""	"""left"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I have no idea to be honest"""	""""""	"""22"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2FLYMNCWYB49Y2YSOMO17JOT68BQM5"	"A1JEJZW1U7ILEF"	"Approved"	"Wed Feb 26 13:53:51 PST 2014"	"Tue Feb 25 21:11:47 PST 2014"	"Tue Feb 25 21:13:51 PST 2014"	"Tue Feb 25 22:51:28 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"""mustache"""	"""hat"""	"""middle"""	"""left"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Noticing the differences between people"""	""""""	"""19"""	"""m"""	"1"	"1"
"2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Feb 25 20:30:42 PST 2014"	"144"	"0"	"0"	"144"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Mar 04 20:30:42 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2ROX3YOCCF0C8YQXLY9NOIX1L55SRR"	"27J24SMEZZ2M1DSN5ZZPFY3E7B3K3S"	"A27FKS2VSPNS1W"	"Approved"	"Wed Feb 26 13:54:17 PST 2014"	"Tue Feb 25 21:12:38 PST 2014"	"Tue Feb 25 21:14:17 PST 2014"	"Tue Feb 25 22:51:28 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""star"""	"""ornaments"""	"""middle"""	"""left"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas trees that Bob trimmed."""	""""""	"""38"""	"""m"""	"1"	"1"
